UserId,SendDate,OfferId
2997970,02-07-2017,4
2997970,06-07-2017,9
2997970,14-07-2017,2
2997970,18-07-2017,4
2997970,20-07-2017,10
2997970,26-07-2017,9
2997970,05-08-2017,1
2997970,15-08-2017,10
2997970,17-08-2017,7
2997970,21-08-2017,7
2997970,27-08-2017,3
2997970,02-09-2017,8
2997970,04-09-2017,1
2997970,14-09-2017,4
2997970,24-09-2017,9
2997976,01-12-2016,7
2997976,03-12-2016,1
2997976,05-12-2016,9
2997976,19-12-2016,8
2997976,21-12-2016,8
2997976,23-12-2016,4
2997976,29-12-2016,3
2997976,04-01-2017,1
2997976,06-01-2017,7
2997976,10-01-2017,10
2997976,22-01-2017,3
2997976,30-01-2017,9
2997976,03-02-2017,1
2997976,11-02-2017,2
2997976,13-02-2017,8
2997976,19-02-2017,8
2997976,21-02-2017,9
2997976,11-03-2017,4
2997976,13-03-2017,4
2997976,21-03-2017,3
2997976,04-04-2017,4
2997976,24-04-2017,7
2997976,03-06-2017,9
2997976,19-06-2017,8
2997976,29-06-2017,5
2997976,08-08-2017,9
2997976,10-08-2017,4
2997976,16-08-2017,7
2997976,28-08-2017,9
2997976,30-08-2017,1
2997976,07-09-2017,4
2997976,23-09-2017,8
2997976,27-09-2017,7
2998539,14-03-2017,3
2998539,20-03-2017,5
2998539,26-03-2017,1
2998539,03-04-2017,4
2998539,09-04-2017,8
2998539,01-05-2017,5
2998539,05-05-2017,1
2998539,09-05-2017,2
2998539,25-05-2017,1
2998539,31-05-2017,4
2998539,10-06-2017,7
2998539,20-06-2017,5
2998539,22-06-2017,4
2998539,26-06-2017,1
2998539,12-07-2017,3
2998539,20-07-2017,4
2998539,28-07-2017,3
2998539,05-08-2017,2
2998539,07-08-2017,6
2998539,15-08-2017,4
2998539,17-08-2017,8
2998539,31-08-2017,10
2998539,28-09-2017,10
2998565,23-11-2016,9
2998565,03-12-2016,1
2998565,05-12-2016,9
2998565,25-12-2016,7
2998565,31-12-2016,10
2998565,02-01-2017,2
2998565,04-01-2017,9
2998565,08-01-2017,5
2998565,16-01-2017,7
2998565,11-02-2017,8
2998565,13-02-2017,1
2998565,17-02-2017,2
2998565,03-03-2017,10
2998565,07-03-2017,3
2998565,27-03-2017,4
2998565,10-04-2017,9
2998565,24-04-2017,3
2998565,26-04-2017,8
2998565,02-05-2017,10
2998565,06-05-2017,9
2998565,08-05-2017,9
2998565,18-05-2017,4
2998565,30-05-2017,8
2998565,21-06-2017,9
2998565,29-06-2017,6
2998565,07-07-2017,3
2998565,21-07-2017,3
2998565,25-07-2017,3
2998565,20-08-2017,10
2998727,05-01-2017,3
2998727,07-01-2017,10
2998727,09-01-2017,6
2998727,11-01-2017,2
2998727,15-01-2017,3
2998727,17-01-2017,9
2998727,19-01-2017,4
2998727,23-01-2017,5
2998727,25-01-2017,1
2998727,29-01-2017,8
2998727,04-02-2017,2
2998727,16-02-2017,3
2998727,22-02-2017,4
2998727,28-02-2017,5
2998727,02-03-2017,3
2998727,08-03-2017,6
2998727,12-03-2017,4
2998727,14-03-2017,4
2998727,18-03-2017,5
2998727,24-03-2017,8
2998727,30-03-2017,7
2998727,03-04-2017,6
2998727,27-04-2017,1
2998727,07-05-2017,5
2998727,29-05-2017,6
2998727,04-07-2017,8
2998727,10-07-2017,10
2998727,20-07-2017,6
2998727,24-07-2017,7
2998727,26-07-2017,6
2998727,28-07-2017,4
2998727,30-07-2017,3
2998727,03-08-2017,2
2998727,07-08-2017,6
2998727,19-08-2017,3
2998727,04-09-2017,8
2998727,06-09-2017,7
2998727,12-09-2017,9
2998965,07-03-2017,3
2998965,02-04-2017,5
2998965,24-04-2017,2
2998965,30-04-2017,10
2998965,18-05-2017,4
2998965,29-06-2017,1
2998965,10-08-2017,1
2998965,13-09-2017,10
2998965,19-09-2017,5
2998965,29-09-2017,8
2999524,03-03-2017,3
2999524,17-03-2017,2
2999524,19-03-2017,3
2999524,02-04-2017,9
2999524,28-04-2017,4
2999524,30-04-2017,10
2999524,02-05-2017,4
2999524,09-06-2017,2
2999524,15-06-2017,10
2999524,29-06-2017,2
2999524,01-07-2017,7
2999524,07-07-2017,2
2999524,15-07-2017,5
2999524,16-08-2017,7
2999524,28-08-2017,3
2999524,05-09-2017,7
2999524,19-09-2017,10
2999578,23-11-2016,4
2999578,25-11-2016,6
2999578,15-12-2016,1
2999578,02-01-2017,10
2999578,14-01-2017,2
2999578,22-01-2017,9
2999578,01-02-2017,2
2999578,13-02-2017,9
2999578,05-03-2017,10
2999578,13-03-2017,4
2999578,15-03-2017,3
2999578,17-03-2017,2
2999578,02-05-2017,3
2999578,12-05-2017,9
2999578,20-05-2017,7
2999578,22-05-2017,6
2999578,30-05-2017,9
2999578,05-06-2017,2
2999578,11-07-2017,2
2999578,29-07-2017,7
2999578,18-08-2017,8
2999578,22-08-2017,1
2999578,24-08-2017,10
2999578,28-08-2017,7
2999578,01-09-2017,1
2999578,05-09-2017,5
2999578,09-09-2017,10
2999578,19-09-2017,5
2999578,23-09-2017,9
3000303,17-03-2017,8
3000303,02-04-2017,8
3000303,04-04-2017,2
3000303,06-04-2017,2
3000303,10-04-2017,9
3000303,22-04-2017,1
3000303,02-05-2017,10
3000303,12-05-2017,10
3000303,14-05-2017,10
3000303,30-05-2017,3
3000303,07-06-2017,8
3000303,09-06-2017,1
3000303,15-06-2017,5
3000303,23-06-2017,2
3000303,30-08-2017,4
3000303,01-09-2017,7
3000303,07-09-2017,8
3000303,13-09-2017,9
3000303,19-09-2017,3
3000694,05-04-2017,7
3000694,07-04-2017,10
3000694,09-04-2017,8
3000694,23-04-2017,8
3000694,31-05-2017,5
3000694,14-06-2017,3
3000694,26-06-2017,1
3000694,02-07-2017,10
3000694,06-07-2017,8
3000694,24-07-2017,9
3000694,31-08-2017,2
3000694,14-09-2017,1
3000795,27-11-2016,6
3000795,19-12-2016,8
3000795,02-01-2017,1
3000795,12-01-2017,3
3000795,14-01-2017,8
3000795,20-01-2017,5
3000795,22-01-2017,1
3000795,26-01-2017,10
3000795,01-02-2017,10
3000795,25-02-2017,9
3000795,07-03-2017,5
3000795,23-03-2017,7
3000795,27-03-2017,5
3000795,16-04-2017,9
3000795,08-05-2017,9
3000795,20-05-2017,6
3000795,28-05-2017,7
3000795,30-05-2017,9
3000795,21-06-2017,8
3000795,29-06-2017,1
3000795,05-07-2017,9
3000795,06-08-2017,10
3000795,14-08-2017,2
3000795,01-09-2017,4
3000795,19-09-2017,5
3000795,27-09-2017,5
3000865,29-11-2016,8
3000865,05-12-2016,7
3000865,07-12-2016,5
3000865,29-12-2016,7
3000865,04-01-2017,8
3000865,06-01-2017,7
3000865,12-01-2017,5
3000865,14-01-2017,3
3000865,16-01-2017,6
3000865,30-01-2017,5
3000865,01-02-2017,7
3000865,11-02-2017,5
3000865,21-02-2017,10
3000865,03-03-2017,5
3000865,21-03-2017,5
3000865,22-04-2017,7
3000865,24-04-2017,9
3000865,28-04-2017,2
3000865,06-05-2017,6
3000865,01-06-2017,1
3000865,17-07-2017,2
3000865,29-07-2017,4
3000865,22-08-2017,3
3000865,01-09-2017,6
3000865,13-09-2017,6
3001888,03-12-2016,1
3001888,05-12-2016,3
3001888,15-12-2016,9
3001888,21-12-2016,8
3001888,25-12-2016,9
3001888,21-02-2017,10
3001888,07-03-2017,4
3001888,24-04-2017,4
3001888,02-05-2017,9
3001888,04-05-2017,4
3001888,28-05-2017,4
3001888,07-06-2017,3
3001888,19-06-2017,4
3001888,25-06-2017,1
3001888,29-06-2017,8
3001888,01-07-2017,3
3001888,11-07-2017,10
3001888,06-08-2017,8
3001888,26-08-2017,6
3001888,01-09-2017,5
3001888,05-09-2017,8
3001888,07-09-2017,8
3001888,11-09-2017,7
3001888,23-09-2017,3
3002362,03-02-2017,5
3002362,11-02-2017,5
3002362,21-02-2017,6
3002362,25-02-2017,5
3002362,07-03-2017,8
3002362,15-03-2017,4
3002362,19-03-2017,6
3002362,27-03-2017,1
3002362,10-04-2017,6
3002362,28-04-2017,2
3002362,20-05-2017,9
3002362,01-06-2017,9
3002362,03-06-2017,10
3002362,25-06-2017,8
3002362,03-07-2017,2
3002362,05-07-2017,10
3002362,18-08-2017,3
3002362,26-08-2017,9
3002362,30-08-2017,4
3002362,19-09-2017,4
3002364,23-11-2016,8
3002364,27-11-2016,1
3002364,29-11-2016,4
3002364,03-12-2016,4
3002364,23-12-2016,7
3002364,10-01-2017,5
3002364,14-01-2017,6
3002364,16-01-2017,8
3002364,20-01-2017,7
3002364,24-01-2017,8
3002364,09-02-2017,9
3002364,07-03-2017,5
3002364,13-03-2017,4
3002364,27-03-2017,5
3002364,10-04-2017,3
3002364,22-04-2017,8
3002364,14-05-2017,9
3002364,30-05-2017,2
3002364,05-06-2017,2
3002364,01-07-2017,7
3002364,11-07-2017,8
3002364,19-07-2017,6
3002364,29-09-2017,3
3002402,29-11-2016,6
3002402,01-12-2016,10
3002402,05-12-2016,7
3002402,07-12-2016,3
3002402,19-12-2016,2
3002402,29-12-2016,7
3002402,26-01-2017,9
3002402,30-01-2017,9
3002402,15-02-2017,3
3002402,14-04-2017,4
3002402,16-04-2017,4
3002402,20-04-2017,2
3002402,30-04-2017,7
3002402,02-05-2017,4
3002402,08-05-2017,4
3002402,24-05-2017,2
3002402,29-06-2017,2
3002402,01-07-2017,7
3002402,05-07-2017,10
3002402,21-07-2017,3
3002402,07-09-2017,8
3002402,23-09-2017,4
3002514,23-02-2017,5
3002514,25-02-2017,10
3002514,19-03-2017,6
3002514,25-03-2017,3
3002514,10-04-2017,8
3002514,28-05-2017,5
3002514,01-06-2017,8
3002514,03-06-2017,10
3002514,11-06-2017,8
3002514,17-07-2017,4
3002514,21-07-2017,2
3002514,12-08-2017,2
3002514,18-08-2017,10
3002514,17-09-2017,6
3002514,19-09-2017,7
3002644,23-11-2016,6
3002644,29-11-2016,2
3002644,03-12-2016,4
3002644,05-12-2016,3
3002644,13-12-2016,2
3002644,21-12-2016,1
3002644,18-01-2017,3
3002644,22-01-2017,9
3002644,24-01-2017,8
3002644,05-02-2017,3
3002644,17-02-2017,4
3002644,25-03-2017,1
3002644,12-04-2017,1
3002644,24-04-2017,6
3002644,02-05-2017,10
3002644,14-05-2017,5
3002644,28-05-2017,3
3002644,15-06-2017,5
3002644,29-06-2017,10
3002644,11-07-2017,2
3002644,17-07-2017,2
3002644,06-08-2017,7
3002644,28-08-2017,7
3002644,30-08-2017,9
3002644,13-09-2017,6
3002844,01-12-2016,9
3002844,03-12-2016,4
3002844,17-12-2016,6
3002844,21-12-2016,4
3002844,04-01-2017,8
3002844,08-01-2017,3
3002844,14-01-2017,5
3002844,20-01-2017,6
3002844,24-01-2017,10
3002844,21-03-2017,3
3002844,23-03-2017,5
3002844,29-03-2017,10
3002844,06-04-2017,5
3002844,16-04-2017,4
3002844,22-04-2017,10
3002844,26-04-2017,7
3002844,28-04-2017,6
3002844,30-05-2017,3
3002844,07-06-2017,6
3002844,05-07-2017,7
3002844,29-07-2017,2
3002844,10-08-2017,8
3002844,28-08-2017,8
3002844,07-09-2017,6
3002844,19-09-2017,8
3002844,27-09-2017,5
3002904,23-11-2016,2
3002904,29-11-2016,8
3002904,13-12-2016,2
3002904,21-12-2016,4
3002904,25-12-2016,7
3002904,29-12-2016,10
3002904,02-01-2017,9
3002904,04-01-2017,7
3002904,14-01-2017,8
3002904,24-01-2017,9
3002904,30-01-2017,6
3002904,13-02-2017,8
3002904,27-02-2017,8
3002904,05-03-2017,7
3002904,07-03-2017,3
3002904,15-03-2017,9
3002904,27-03-2017,10
3002904,29-03-2017,10
3002904,02-04-2017,4
3002904,10-04-2017,6
3002904,20-04-2017,3
3002904,24-04-2017,6
3002904,02-05-2017,7
3002904,01-06-2017,3
3002904,03-06-2017,1
3002904,19-06-2017,1
3002904,23-06-2017,6
3002904,29-06-2017,5
3002904,29-07-2017,2
3002904,10-08-2017,10
3002904,22-08-2017,2
3002904,30-08-2017,9
3002904,01-09-2017,2
3002904,05-09-2017,8
3002904,19-09-2017,8
3004787,17-01-2017,9
3004787,21-01-2017,6
3004787,23-01-2017,2
3004787,25-01-2017,5
3004787,31-01-2017,4
3004787,08-02-2017,8
3004787,22-02-2017,10
3004787,26-02-2017,7
3004787,04-03-2017,8
3004787,08-03-2017,2
3004787,12-03-2017,2
3004787,14-03-2017,8
3004787,20-03-2017,2
3004787,26-03-2017,6
3004787,28-03-2017,5
3004787,07-04-2017,1
3004787,21-04-2017,5
3004787,25-04-2017,4
3004787,29-04-2017,6
3004787,03-05-2017,5
3004787,05-05-2017,3
3004787,29-05-2017,9
3004787,08-06-2017,7
3004787,28-06-2017,7
3004787,04-07-2017,2
3004787,24-07-2017,9
3004787,01-08-2017,9
3004787,21-08-2017,1
3004787,27-08-2017,1
3004787,31-08-2017,5
3004787,06-09-2017,4
3004787,24-09-2017,1
3004835,03-12-2016,2
3004835,05-12-2016,3
3004835,07-12-2016,6
3004835,13-12-2016,10
3004835,19-12-2016,9
3004835,21-12-2016,3
3004835,29-12-2016,10
3004835,31-12-2016,10
3004835,12-01-2017,5
3004835,26-01-2017,5
3004835,03-02-2017,4
3004835,25-02-2017,5
3004835,13-03-2017,1
3004835,25-03-2017,6
3004835,27-03-2017,10
3004835,04-04-2017,2
3004835,24-04-2017,2
3004835,12-05-2017,9
3004835,14-05-2017,8
3004835,19-06-2017,10
3004835,17-07-2017,6
3004835,04-08-2017,5
3004835,12-08-2017,2
3004835,16-08-2017,8
3004835,07-09-2017,10
3004835,13-09-2017,3
3004835,21-09-2017,9
3004835,29-09-2017,1
3006434,27-11-2016,1
3006434,05-12-2016,10
3006434,07-12-2016,8
3006434,13-12-2016,8
3006434,21-12-2016,8
3006434,23-12-2016,5
3006434,31-12-2016,10
3006434,02-01-2017,6
3006434,14-01-2017,8
3006434,24-01-2017,7
3006434,01-02-2017,2
3006434,05-02-2017,3
3006434,17-02-2017,2
3006434,21-02-2017,10
3006434,25-02-2017,10
3006434,03-03-2017,3
3006434,17-03-2017,8
3006434,23-03-2017,8
3006434,18-04-2017,10
3006434,28-04-2017,7
3006434,18-05-2017,5
3006434,05-06-2017,10
3006434,23-06-2017,2
3006434,25-06-2017,1
3006434,29-06-2017,6
3006434,08-08-2017,2
3006434,05-09-2017,4
3006434,27-09-2017,5
3008729,07-12-2016,7
3008729,15-12-2016,4
3008729,19-12-2016,6
3008729,21-12-2016,8
3008729,31-12-2016,10
3008729,04-01-2017,2
3008729,22-01-2017,7
3008729,26-01-2017,7
3008729,09-02-2017,9
3008729,13-02-2017,6
3008729,15-02-2017,5
3008729,17-02-2017,4
3008729,21-02-2017,1
3008729,03-03-2017,8
3008729,04-04-2017,2
3008729,16-04-2017,3
3008729,20-04-2017,2
3008729,24-04-2017,9
3008729,10-05-2017,6
3008729,26-05-2017,4
3008729,09-06-2017,2
3008729,29-06-2017,2
3008729,11-07-2017,7
3008729,06-08-2017,7
3008729,14-08-2017,2
3008729,13-09-2017,9
3008729,29-09-2017,9
3008858,23-11-2016,10
3008858,29-11-2016,8
3008858,01-12-2016,3
3008858,07-12-2016,3
3008858,19-12-2016,7
3008858,27-12-2016,2
3008858,08-01-2017,3
3008858,10-01-2017,5
3008858,13-02-2017,6
3008858,19-02-2017,6
3008858,25-02-2017,5
3008858,03-03-2017,1
3008858,13-03-2017,4
3008858,25-03-2017,6
3008858,02-04-2017,9
3008858,16-04-2017,3
3008858,20-04-2017,2
3008858,22-04-2017,4
3008858,26-04-2017,8
3008858,28-04-2017,3
3008858,30-05-2017,8
3008858,05-06-2017,3
3008858,25-06-2017,10
3008858,29-06-2017,3
3008858,28-08-2017,8
3008858,21-09-2017,9
3008858,25-09-2017,5
3009562,21-02-2017,4
3009562,01-03-2017,9
3009562,03-03-2017,9
3009562,07-03-2017,5
3009562,11-03-2017,8
3009562,17-03-2017,8
3009562,25-03-2017,2
3009562,31-03-2017,2
3009562,04-04-2017,2
3009562,30-04-2017,8
3009562,25-06-2017,8
3009562,05-07-2017,4
3009562,26-08-2017,6
3009562,23-09-2017,4
3009612,19-12-2016,5
3009612,02-01-2017,6
3009612,28-01-2017,2
3009612,11-02-2017,2
3009612,07-03-2017,7
3009612,20-04-2017,3
3009612,24-04-2017,4
3009612,30-04-2017,8
3009612,10-05-2017,9
3009612,26-05-2017,10
3009612,28-05-2017,3
3009612,30-05-2017,3
3009612,03-06-2017,10
3009612,05-06-2017,10
3009612,21-06-2017,1
3009612,03-07-2017,6
3009612,05-07-2017,10
3009612,07-07-2017,1
3009612,29-07-2017,2
3009612,10-08-2017,9
3009612,09-09-2017,2
3009612,13-09-2017,10
3009612,19-09-2017,4
3009803,23-11-2016,1
3009803,05-12-2016,4
3009803,11-12-2016,7
3009803,15-12-2016,4
3009803,19-12-2016,6
3009803,21-12-2016,3
3009803,23-12-2016,9
3009803,10-01-2017,10
3009803,16-01-2017,8
3009803,24-01-2017,10
3009803,28-01-2017,1
3009803,15-02-2017,4
3009803,21-02-2017,9
3009803,25-02-2017,6
3009803,05-03-2017,2
3009803,11-03-2017,8
3009803,02-04-2017,9
3009803,12-04-2017,1
3009803,20-04-2017,7
3009803,28-05-2017,5
3009803,03-06-2017,7
3009803,22-08-2017,1
3009803,24-08-2017,6
3009803,28-08-2017,4
3009803,05-09-2017,10
3009803,29-09-2017,9
3009844,29-11-2016,6
3009844,01-12-2016,5
3009844,07-12-2016,5
3009844,09-12-2016,3
3009844,25-12-2016,7
3009844,29-12-2016,1
3009844,14-01-2017,10
3009844,22-01-2017,9
3009844,24-01-2017,7
3009844,26-01-2017,4
3009844,01-02-2017,2
3009844,05-02-2017,7
3009844,09-02-2017,9
3009844,11-02-2017,2
3009844,15-02-2017,3
3009844,25-02-2017,6
3009844,03-03-2017,9
3009844,27-03-2017,3
3009844,29-03-2017,10
3009844,10-04-2017,4
3009844,22-04-2017,7
3009844,28-04-2017,2
3009844,28-05-2017,2
3009844,07-06-2017,7
3009844,05-07-2017,10
3009844,02-08-2017,8
3009844,04-08-2017,5
3009844,06-08-2017,2
3009844,28-08-2017,9
3009844,19-09-2017,4
3010346,22-12-2016,10
3010346,24-12-2016,3
3010346,28-12-2016,1
3010346,01-01-2017,4
3010346,03-01-2017,2
3010346,05-01-2017,2
3010346,11-01-2017,10
3010346,29-01-2017,1
3010346,31-01-2017,6
3010346,02-02-2017,7
3010346,12-02-2017,9
3010346,14-02-2017,2
3010346,18-02-2017,10
3010346,20-02-2017,1
3010346,06-03-2017,2
3010346,08-03-2017,6
3010346,18-03-2017,5
3010346,24-03-2017,10
3010346,28-03-2017,10
3010346,05-04-2017,7
3010346,13-04-2017,6
3010346,05-05-2017,8
3010346,13-05-2017,3
3010346,15-05-2017,8
3010346,17-05-2017,2
3010346,25-05-2017,1
3010346,31-05-2017,4
3010346,04-06-2017,7
3010346,12-06-2017,4
3010346,18-06-2017,7
3010346,20-06-2017,1
3010346,22-07-2017,4
3010346,28-07-2017,4
3010346,30-07-2017,9
3010346,03-08-2017,8
3010346,11-08-2017,5
3010346,17-08-2017,9
3010346,21-08-2017,1
3010346,12-09-2017,7
3010930,29-11-2016,2
3010930,23-12-2016,7
3010930,25-12-2016,3
3010930,04-01-2017,9
3010930,10-01-2017,7
3010930,14-01-2017,10
3010930,23-03-2017,1
3010930,16-04-2017,2
3010930,22-04-2017,2
3010930,28-04-2017,5
3010930,12-05-2017,3
3010930,18-05-2017,5
3010930,03-06-2017,6
3010930,11-06-2017,6
3010930,17-06-2017,2
3010930,21-07-2017,7
3010930,06-08-2017,10
3010930,10-08-2017,10
3010930,16-08-2017,7
3010930,01-09-2017,3
3010930,07-09-2017,1
3011764,23-11-2016,6
3011764,01-12-2016,4
3011764,05-12-2016,3
3011764,15-12-2016,9
3011764,19-12-2016,3
3011764,23-12-2016,7
3011764,29-12-2016,10
3011764,04-01-2017,5
3011764,14-01-2017,3
3011764,18-01-2017,5
3011764,05-03-2017,2
3011764,13-03-2017,9
3011764,17-03-2017,8
3011764,10-04-2017,5
3011764,12-04-2017,1
3011764,14-04-2017,3
3011764,22-04-2017,8
3011764,03-06-2017,2
3011764,05-06-2017,3
3011764,13-06-2017,10
3011764,01-07-2017,8
3011764,06-08-2017,5
3011764,18-08-2017,9
3011764,30-08-2017,4
3011764,05-09-2017,4
3011764,21-09-2017,9
3012899,29-11-2016,8
3012899,01-12-2016,10
3012899,07-12-2016,8
3012899,21-12-2016,9
3012899,23-12-2016,6
3012899,04-01-2017,4
3012899,10-01-2017,7
3012899,12-01-2017,5
3012899,16-01-2017,8
3012899,20-01-2017,6
3012899,22-01-2017,5
3012899,21-02-2017,6
3012899,25-02-2017,10
3012899,27-02-2017,9
3012899,13-03-2017,4
3012899,15-03-2017,4
3012899,19-03-2017,6
3012899,27-03-2017,2
3012899,31-03-2017,10
3012899,06-04-2017,5
3012899,20-04-2017,10
3012899,22-04-2017,8
3012899,13-06-2017,2
3012899,17-06-2017,6
3012899,23-06-2017,8
3012899,11-07-2017,4
3012899,10-08-2017,4
3012899,05-09-2017,7
3012899,21-09-2017,4
3012899,27-09-2017,3
3013497,27-11-2016,4
3013497,29-11-2016,7
3013497,05-12-2016,3
3013497,07-12-2016,3
3013497,23-12-2016,4
3013497,08-01-2017,9
3013497,20-01-2017,7
3013497,22-01-2017,7
3013497,26-01-2017,8
3013497,03-02-2017,3
3013497,03-03-2017,4
3013497,05-03-2017,10
3013497,11-03-2017,4
3013497,19-03-2017,10
3013497,16-04-2017,7
3013497,22-04-2017,1
3013497,10-05-2017,6
3013497,28-05-2017,7
3013497,01-06-2017,7
3013497,07-06-2017,2
3013497,29-06-2017,5
3013497,05-07-2017,2
3013497,07-07-2017,2
3013497,18-08-2017,1
3013497,05-09-2017,10
3013497,13-09-2017,3
3020979,05-12-2016,10
3020979,15-12-2016,8
3020979,27-12-2016,10
3020979,02-01-2017,6
3020979,04-01-2017,7
3020979,22-01-2017,9
3020979,01-02-2017,10
3020979,11-02-2017,9
3020979,19-02-2017,6
3020979,07-03-2017,6
3020979,23-03-2017,1
3020979,02-04-2017,10
3020979,28-04-2017,3
3020979,30-04-2017,7
3020979,24-05-2017,10
3020979,09-06-2017,2
3020979,17-06-2017,6
3020979,29-06-2017,10
3020979,03-07-2017,6
3020979,11-07-2017,6
3020979,17-07-2017,4
3020979,19-07-2017,2
3020979,06-08-2017,2
3020979,18-08-2017,8
3020979,20-08-2017,6
3020979,28-08-2017,1
3020979,19-09-2017,3
3022012,13-12-2016,8
3022012,25-12-2016,9
3022012,31-12-2016,10
3022012,12-01-2017,3
3022012,14-01-2017,8
3022012,16-01-2017,4
3022012,20-01-2017,6
3022012,22-01-2017,5
3022012,09-02-2017,1
3022012,15-02-2017,4
3022012,21-02-2017,9
3022012,11-03-2017,4
3022012,19-03-2017,10
3022012,02-05-2017,4
3022012,30-05-2017,2
3022012,11-06-2017,4
3022012,19-06-2017,10
3022012,29-06-2017,9
3022012,05-07-2017,7
3022012,29-07-2017,7
3022012,12-08-2017,2
3022012,18-08-2017,10
3022012,24-08-2017,5
3022012,28-08-2017,7
3022012,13-09-2017,7
3022012,17-09-2017,8
3022105,12-01-2017,8
3022105,14-01-2017,8
3022105,16-01-2017,3
3022105,24-01-2017,5
3022105,26-01-2017,8
3022105,30-01-2017,9
3022105,09-02-2017,2
3022105,13-02-2017,1
3022105,25-02-2017,10
3022105,15-03-2017,9
3022105,10-04-2017,6
3022105,01-06-2017,7
3022105,25-06-2017,6
3022105,29-06-2017,8
3022105,22-08-2017,2
3022105,13-09-2017,9
3022105,19-09-2017,8
3022105,25-09-2017,5
3025271,23-11-2016,2
3025271,27-11-2016,4
3025271,29-11-2016,2
3025271,05-12-2016,3
3025271,09-12-2016,1
3025271,13-12-2016,7
3025271,15-12-2016,5
3025271,25-12-2016,9
3025271,04-01-2017,8
3025271,08-01-2017,9
3025271,18-01-2017,9
3025271,24-01-2017,7
3025271,03-02-2017,8
3025271,11-02-2017,5
3025271,17-02-2017,4
3025271,03-03-2017,10
3025271,07-03-2017,3
3025271,15-03-2017,9
3025271,29-03-2017,10
3025271,20-04-2017,7
3025271,24-04-2017,9
3025271,28-04-2017,3
3025271,24-05-2017,2
3025271,07-06-2017,8
3025271,11-07-2017,9
3025271,17-07-2017,5
3025271,25-07-2017,7
3025271,14-08-2017,5
3029881,21-02-2017,2
3029881,03-03-2017,1
3029881,13-03-2017,8
3029881,21-03-2017,5
3029881,27-03-2017,3
3029881,16-04-2017,4
3029881,16-05-2017,1
3029881,30-05-2017,8
3029881,01-06-2017,9
3029881,02-08-2017,8
3029881,04-08-2017,10
3029881,07-09-2017,4
3029881,13-09-2017,10
3030958,12-03-2017,2
3030958,14-03-2017,8
3030958,24-03-2017,7
3030958,30-03-2017,4
3030958,01-04-2017,4
3030958,13-04-2017,10
